traffic_volume,temp,rain_1h,snow_1h,clouds_all
269,292.35,0.51,0.0,68
326,292.06,0.0,0.0,68
859,292.2,0.0,0.0,68
2726,291.79,0.51,0.0,68
5085,291.51,0.25,0.0,48
6105,291.76,0.0,0.0,48
5854,292.35,0.0,0.0,48
4870,293.27,0.0,0.0,44
4406,294.58,0.0,0.0,44
4564,295.17,0.0,0.0,64
4974,295.58,0.0,0.0,92
4949,295.98,0.0,0.0,92
5179,294.95,0.0,0.0,92
5621,294.98,0.0,0.0,44
6245,297.47,0.0,0.0,44
5966,296.69,0.0,0.0,44
4483,295.78,0.0,0.0,0
3338,295.34,0.0,0.0,0
2709,294.49,0.0,0.0,0
2536,292.52,0.0,0.0,0
2098,292.08,0.0,0.0,0
1284,291.65,0.0,0.0,0
692,290.86,0.0,0.0,36
377,291.0,0.0,0.0,36
301,290.3,0.0,0.0,36
371,289.78,0.0,0.0,68
898,290.33,0.0,0.0,68
3108,290.13,0.0,0.0,68
5751,289.82,0.0,0.0,88
6643,290.06,0.0,0.0,88
5944,291.11,0.0,0.0,88
5244,292.36,0.0,0.0,92
4514,292.86,0.0,0.0,92
4866,293.48,0.0,0.0,92
4999,293.57,7.11,0.0,92
4861,293.15,1.27,0.0,92
5079,294.43,0.0,0.0,92
5526,295.14,0.0,0.0,92
6355,296.0,1.52,0.0,92
5945,294.49,1.78,0.0,92
4002,293.7,4.05,0.0,92
2830,292.96,3.8,0.0,92
2508,292.65,1.11,0.0,92
2204,292.18,0.0,0.0,92
1870,290.72,0.0,0.0,92
1865,290.33,0.0,0.0,92
832,290.61,0.0,0.0,92
479,290.61,0.0,0.0,92
366,290.83,0.0,0.0,92
444,290.93,0.0,0.0,68
1114,290.76,0.0,0.0,68
3481,291.14,0.0,0.0,68
5654,291.2,0.0,0.0,88
6356,291.67,0.0,0.0,88
6315,292.31,0.0,0.0,88
5013,294.18,0.0,0.0,92
4662,293.53,0.25,0.0,92
4871,293.28,0.25,0.0,92
5146,291.48,0.0,0.0,80
5171,293.064,0.0,0.0,80
5346,294.2,0.0,0.0,64
5637,295.71,0.0,0.0,68
6556,295.71,0.0,0.0,68
6139,295.62,0.0,0.0,68
4590,294.91,0.0,0.0,32
3526,294.64,0.0,0.0,32
3388,294.35,0.0,0.0,32
3192,293.47,0.0,0.0,8
2367,293.14,0.0,0.0,8
1394,291.83,0.0,0.0,8
775,291.56,0.0,0.0,0
432,290.8,0.0,0.0,0
335,290.88,0.0,0.0,0
433,290.89,0.0,0.0,0
906,291.0,0.0,0.0,0
3019,290.79,0.0,0.0,0
5764,290.64,0.0,0.0,0
6638,291.05,0.0,0.0,0
5667,290.94,0.0,0.0,0
5270,291.19,0.0,0.0,0
5020,290.97,0.0,0.0,0
5318,294.05,0.0,0.0,8
5473,294.75,0.0,0.0,0
5710,295.9,0.0,0.0,0
5691,298.14,0.0,0.0,0
5924,298.64,0.0,0.0,0
6456,299.08,0.0,0.0,0
6146,299.26,0.0,0.0,0
4870,299.11,0.0,0.0,0
3908,298.54,0.0,0.0,0
3427,297.9,0.0,0.0,0
3222,295.77,0.0,0.0,0
2375,294.0,0.0,0.0,0
1454,292.57,0.0,0.0,0
844,291.76,0.0,0.0,0
531,291.05,0.0,0.0,0
407,291.08,0.0,0.0,0
407,290.91,0.3,0.0,0
878,290.8,0.0,0.0,0
2974,290.76,0.0,0.0,0
5424,290.54,0.0,0.0,0
6270,291.71,0.0,0.0,0
5717,293.94,0.0,0.0,0
5325,294.85,0.0,0.0,0
5170,297.58,0.0,0.0,0
5610,298.27,0.0,0.0,0
5405,300.75,0.0,0.0,0
5487,302.02,0.0,0.0,0
5911,302.74,0.0,0.0,0
5762,302.1,0.0,0.0,0
5954,300.69,0.0,0.0,0
5298,298.43,0.0,0.0,0
4865,296.38,0.0,0.0,0
3923,294.48,0.0,0.0,0
3246,295.83,0.0,0.0,0
3014,296.19,0.0,0.0,12
2807,296.1,0.0,0.0,12
1990,294.98,0.0,0.0,12
1658,294.53,0.0,0.0,20
951,293.76,0.0,0.0,20
849,292.74,0.0,0.0,20
606,292.0,0.0,0.0,20
656,291.63,0.0,0.0,20
1223,291.46,0.0,0.0,20
1818,291.44,0.0,0.0,56
2867,291.82,0.0,0.0,56
3674,293.29,0.0,0.0,56
4663,295.09,0.0,0.0,92
5200,296.09,0.0,0.0,92
5388,297.08,0.0,0.0,76
5500,298.36,0.0,0.0,92
5450,299.15,0.0,0.0,92
5337,300.86,0.0,0.0,92
4989,302.74,0.0,0.0,32
5036,302.66,0.0,0.0,32
4621,303.01,0.0,0.0,32
4636,302.52,0.0,0.0,12
3959,301.97,0.0,0.0,12
3751,300.99,0.0,0.0,12
3588,299.3,0.0,0.0,20
3397,297.02,0.0,0.0,20
2592,295.89,0.0,0.0,20
1770,295.7,0.0,0.0,8
1233,295.12,0.0,0.0,8
874,294.4,0.0,0.0,8
514,294.04,0.0,0.0,12
472,294.04,0.0,0.0,12
782,294.05,0.0,0.0,12
1241,293.86,0.0,0.0,0
1727,294.74,0.0,0.0,0
2402,295.8,0.0,0.0,0
3497,299.13,0.0,0.0,0
4399,300.67,0.0,0.0,0
5131,301.95,0.0,0.0,0
5155,303.1,0.0,0.0,24
5055,304.45,0.0,0.0,24
4931,304.97,0.0,0.0,24
5010,305.35,0.0,0.0,20
5217,305.33,0.0,0.0,20
4555,304.95,0.0,0.0,20
4477,304.8,0.0,0.0,32
3920,303.84,0.0,0.0,32
3354,303.15,0.0,0.0,32
2677,302.66,0.0,0.0,80
2544,302.35,0.0,0.0,80
1279,299.18,0.0,0.0,80
659,298.37,0.0,0.0,56
431,296.69,2.54,0.0,56
323,295.3,0.0,0.0,56
374,293.44,0.0,0.0,0
884,291.61,0.0,0.0,0
2998,290.04,0.0,0.0,0
5565,289.17,0.0,0.0,0
6456,289.79,0.0,0.0,0
5886,292.59,0.0,0.0,0
4936,293.76,0.0,0.0,0
4326,294.55,0.0,0.0,0
4972,296.28,0.0,0.0,0
5104,297.19,0.0,0.0,0
4931,297.64,0.0,0.0,0
5162,298.09,0.0,0.0,0
5597,297.61,0.0,0.0,20
6379,297.17,0.0,0.0,20
5992,297.06,0.0,0.0,20
4475,296.44,0.0,0.0,36
3406,295.74,0.0,0.0,36
2857,294.79,0.0,0.0,36
2639,292.69,0.0,0.0,0
1926,290.66,0.0,0.0,0
1238,289.93,0.0,0.0,0
677,288.39,0.0,0.0,0
416,288.42,0.0,0.0,0
320,286.9,0.0,0.0,0
364,286.54,0.0,0.0,0
935,286.02,0.0,0.0,0
3097,285.48,0.0,0.0,0
5597,285.47,0.0,0.0,0
6408,287.29,0.0,0.0,0
5971,289.37,0.0,0.0,0
5342,294.07,0.0,0.0,0
4478,296.11,0.0,0.0,0
4747,297.12,0.0,0.0,0
4959,298.32,0.0,0.0,0
5071,299.26,0.0,0.0,0
5571,299.88,0.0,0.0,0
6054,300.21,0.0,0.0,0
6455,300.49,0.0,0.0,0
6357,300.16,0.0,0.0,0
4732,299.61,0.0,0.0,12
3572,299.1,0.0,0.0,12
3137,297.49,0.0,0.0,12
2862,294.94,0.0,0.0,76
2180,292.71,0.0,0.0,76
1239,291.98,0.0,0.0,76
708,291.39,0.0,0.0,36
461,291.18,0.0,0.0,36
345,291.2,0.0,0.0,36
382,291.81,0.0,0.0,92
921,291.77,0.0,0.0,92
3152,291.22,0.0,0.0,92
5699,291.22,0.0,0.0,48
6683,292.12,0.0,0.0,48
5880,292.56,0.0,0.0,48
5062,294.81,0.0,0.0,44
4728,297.8,0.0,0.0,44
4957,299.81,0.0,0.0,92
5280,300.45,0.0,0.0,76
5330,301.08,0.0,0.0,76
5821,301.75,0.0,0.0,76
5797,302.66,0.0,0.0,36
6161,301.12,0.0,0.0,36
6222,301.08,0.0,0.0,36
4993,300.24,0.0,0.0,32
3922,299.77,0.0,0.0,32
3105,296.34,0.0,0.0,32
2779,295.42,0.0,0.0,12
2202,294.82,0.0,0.0,12
2165,294.36,0.0,0.0,12
1348,290.38,0.0,0.0,12
646,288.79,0.0,0.0,12
449,287.92,0.0,0.0,12
425,286.58,0.6,0.0,80
947,286.81,0.0,0.0,80
3133,286.65,0.0,0.0,80
5844,287.07,0.0,0.0,68
6699,287.4,0.0,0.0,68
5991,287.8,0.0,0.0,68
5164,288.38,0.0,0.0,88
5051,290.34,0.0,0.0,88
5346,292.53,0.0,0.0,80
5392,293.71,0.0,0.0,44
5170,295.44,0.0,0.0,44
5513,297.29,0.0,0.0,44
5795,297.5,0.0,0.0,48
6714,298.58,0.0,0.0,48
6320,298.54,0.0,0.0,48
4804,298.19,0.0,0.0,48
3575,297.27,0.0,0.0,48
3346,295.8,0.0,0.0,48
3412,293.74,0.0,0.0,56
2689,291.46,0.0,0.0,56
1587,290.11,0.0,0.0,56
1028,289.65,0.0,0.0,8
683,289.23,0.0,0.0,8
486,288.3,0.0,0.0,8
521,288.11,0.0,0.0,0
1005,287.37,0.0,0.0,0
3026,287.17,0.0,0.0,0
5395,287.11,0.0,0.0,1
6208,289.09,0.0,0.0,20
5448,291.37,0.0,0.0,20
5056,293.82,0.0,0.0,20
4806,294.73,0.0,0.0,20
4874,295.48,0.0,0.0,75
4888,296.24,0.0,0.0,75
4799,296.96,0.0,0.0,90
5078,297.68,0.0,0.0,75
5219,298.18,0.0,0.0,75
6160,299.3,0.0,0.0,75
5227,300.01,0.0,0.0,75
4621,300.33,0.0,0.0,40
3775,300.0,0.0,0.0,20
3513,299.15,0.0,0.0,20
3705,297.81,0.0,0.0,20
3810,296.63,0.0,0.0,20
2525,295.97,0.0,0.0,20
1869,296.02,0.0,0.0,75
1100,296.07,0.0,0.0,90
1005,296.04,0.0,0.0,40
493,296.04,0.0,0.0,40
653,295.93,0.0,0.0,20
1009,295.45,0.0,0.0,20
1595,295.62,0.0,0.0,20
2175,296.36,0.0,0.0,20
2806,297.84,0.0,0.0,1
3536,299.53,0.0,0.0,20
3970,301.28,0.0,0.0,20
4257,302.93,0.0,0.0,20
4544,303.69,0.0,0.0,75
4363,305.16,0.0,0.0,75
4395,306.25,0.0,0.0,40
4298,306.86,0.0,0.0,40
4341,307.03,0.0,0.0,75
4215,305.69,0.0,0.0,75
3808,303.34,0.0,0.0,90
3154,301.88,0.0,0.0,40
2882,300.6,0.0,0.0,75
3038,299.2,0.0,0.0,75
3255,298.21,0.0,0.0,75
2583,296.95,0.0,0.0,40
1658,295.93,0.0,0.0,1
1277,294.39,0.0,0.0,1
718,293.71,0.0,0.0,1
460,292.81,0.0,0.0,1
385,292.07,0.0,0.0,1
530,291.48,0.0,0.0,20
926,291.62,0.0,0.0,40
1241,292.45,0.0,0.0,40
2078,294.72,0.0,0.0,20
3101,296.16,0.0,0.0,20
3956,297.69,0.0,0.0,20
3893,299.02,0.0,0.0,20
4303,300.09,0.0,0.0,20
4403,300.91,0.0,0.0,1
4241,301.81,0.0,0.0,1
4464,302.18,0.0,0.0,20
4359,302.78,0.0,0.0,20
4271,302.98,0.0,0.0,20
3717,302.69,0.0,0.0,20
3465,302.26,0.0,0.0,20
2425,300.99,0.0,0.0,1
2319,298.52,0.0,0.0,1
1470,296.78,0.0,0.0,1
1483,295.9,0.0,0.0,1
615,295.51,0.0,0.0,1
370,294.41,0.0,0.0,1
304,293.38,0.0,0.0,1
349,292.46,0.0,0.0,1
821,291.66,0.0,0.0,1
2849,290.73,0.0,0.0,20
5176,290.1,0.0,0.0,20
6045,290.43,0.0,0.0,75
5332,290.92,0.0,0.0,75
4426,291.3,0.0,0.0,40
3984,292.41,0.0,0.0,20
4016,293.04,0.0,0.0,40
4440,293.33,0.0,0.0,90
4422,294.45,0.0,0.0,40
4727,294.97,0.0,0.0,75
4825,295.12,0.0,0.0,75
5832,295.55,0.0,0.0,75
5347,295.49,0.0,0.0,75
3959,295.7,0.0,0.0,40
2931,295.0,0.0,0.0,40
2626,294.27,0.0,0.0,40
2400,292.58,0.6,0.0,20
1968,291.45,0.0,0.0,20
1129,291.14,0.0,0.0,90
567,291.1,0.0,0.0,90
410,290.47,0.0,0.0,90
316,289.84,0.0,0.0,90
329,289.0,0.0,0.0,40
848,287.63,0.0,0.0,20
2949,286.52,0.0,0.0,1
5264,285.98,0.0,0.0,1
5979,287.63,0.0,0.0,20
5371,289.46,0.0,0.0,40
4779,290.41,0.0,0.0,20
4233,291.29,0.0,0.0,40
4249,292.38,0.0,0.0,40
4496,292.99,0.0,0.0,40
4433,294.03,0.0,0.0,40
4863,295.01,0.0,0.0,40
5166,295.36,0.0,0.0,40
5846,296.02,0.0,0.0,1
5735,296.28,0.0,0.0,40
4152,296.36,0.0,0.0,40
3157,295.82,0.0,0.0,40
2708,294.83,0.0,0.0,20
2649,292.74,0.0,0.0,20
2277,290.09,0.0,0.0,1
1811,289.29,0.0,0.0,1
665,288.06,0.0,0.0,75
428,287.27,0.0,0.0,1
297,286.85,0.0,0.0,1
358,286.18,0.0,0.0,1
888,285.87,0.0,0.0,1
2970,285.48,0.0,0.0,1
5343,285.75,0.0,0.0,20
6053,287.83,0.0,0.0,20
5448,290.68,0.0,0.0,40
4716,292.94,0.0,0.0,40
4355,294.54,0.0,0.0,75
4573,295.92,0.0,0.0,75
4635,296.7,0.0,0.0,75
4622,297.17,0.0,0.0,75
4772,298.4,0.0,0.0,40
5212,298.58,0.0,0.0,40
5964,298.93,0.0,0.0,40
5794,299.27,0.0,0.0,40
4308,298.81,0.0,0.0,40
2581,298.08,0.0,0.0,1
2581,298.08,0.0,0.0,1
2631,294.93,0.0,0.0,1
1926,291.84,0.0,0.0,1
1140,291.18,0.0,0.0,20
620,290.26,0.0,0.0,20
446,289.6,0.0,0.0,1
313,289.3,0.0,0.0,20
363,288.38,0.0,0.0,1
863,288.4,0.0,0.0,20
2881,288.78,0.0,0.0,20
4728,289.32,0.0,0.0,40
5836,290.78,0.0,0.0,90
5549,292.88,0.0,0.0,75
4751,294.27,0.0,0.0,75
3917,294.88,0.0,0.0,75
4175,294.07,0.0,0.0,90
4125,292.25,1.02,0.0,90
4295,294.07,0.0,0.0,75
4305,296.26,0.0,0.0,40
4943,297.21,0.0,0.0,40
5855,297.6,0.25,0.0,40
5466,298.08,0.25,0.0,40
4132,297.03,0.0,0.0,40
3321,296.13,0.0,0.0,20
2929,294.62,0.0,0.0,40
2907,292.6,0.0,0.0,1
2533,291.05,0.0,0.0,20
1473,290.07,0.0,0.0,20
825,289.04,0.0,0.0,1
531,288.16,0.0,0.0,1
381,286.64,0.0,0.0,1
406,285.39,0.0,0.0,1
790,284.67,0.0,0.0,1
2532,283.97,0.0,0.0,20
4826,283.24,0.0,0.0,20
5217,284.59,0.0,0.0,20
4281,286.51,0.0,0.0,20
4560,288.14,0.0,0.0,40
4412,289.45,0.0,0.0,40
4682,290.87,0.0,0.0,20
5018,292.02,0.0,0.0,20
4938,293.3,0.0,0.0,1
4974,294.37,0.0,0.0,40
5015,295.13,0.0,0.0,40
5017,295.44,0.0,0.0,40
4307,295.71,0.0,0.0,40
3808,295.65,0.0,0.0,40
3102,295.31,0.0,0.0,75
2822,293.99,0.0,0.0,75
2627,292.24,0.0,0.0,75
2498,289.69,0.0,0.0,40
1987,288.53,0.0,0.0,40
1234,287.75,0.0,0.0,75
940,287.13,0.0,0.0,75
664,286.4,0.0,0.0,75
373,285.64,0.0,0.0,1
425,285.21,0.0,0.0,1
679,285.66,0.0,0.0,75
1253,285.83,0.0,0.0,75
1679,287.34,0.0,0.0,75
2178,289.67,0.0,0.0,75
2952,292.72,0.0,0.0,20
3429,294.67,0.0,0.0,20
3892,295.89,0.0,0.0,40
3862,296.6,0.0,0.0,40
3550,297.29,0.0,0.0,75
3554,297.94,0.0,0.0,40
3487,298.47,0.0,0.0,40
3261,298.45,0.0,0.0,40
3263,299.04,0.0,0.0,75
3175,298.64,0.0,0.0,40
2805,298.21,0.0,0.0,40
2676,296.99,0.0,0.0,40
2495,294.45,0.0,0.0,20
2370,292.09,0.0,0.0,20
2205,291.03,0.0,0.0,20
1133,290.15,0.0,0.0,1
929,289.45,0.0,0.0,1
759,289.3,0.0,0.0,1
436,289.14,0.0,0.0,1
419,288.46,0.0,0.0,1
590,287.59,0.0,0.0,1
1095,287.44,0.0,0.0,20
1166,289.23,0.0,0.0,40
1616,291.48,0.0,0.0,40
2271,293.62,0.0,0.0,40
2827,295.28,0.0,0.0,40
3166,296.44,0.0,0.0,75
3464,297.09,0.0,0.0,75
3415,297.97,0.0,0.0,40
3454,298.81,0.0,0.0,40
3295,299.28,0.0,0.0,20
3220,299.32,0.0,0.0,20
3225,299.4,0.0,0.0,20
3041,299.07,0.0,0.0,20
2718,298.07,0.0,0.0,20
2563,297.13,0.0,0.0,1
2513,295.04,0.0,0.0,1
2252,292.98,0.0,0.0,20
1985,291.46,0.0,0.0,20
1115,289.95,0.0,0.0,1
581,289.7,0.0,0.0,1
436,288.95,0.0,0.0,1
270,288.74,0.0,0.0,1
304,288.54,0.0,0.0,1
660,287.6,0.0,0.0,20
825,287.49,0.0,0.0,20
798,289.56,0.0,0.0,20
1060,292.34,0.0,0.0,20
1582,294.36,0.0,0.0,20
1949,295.32,0.0,0.0,90
2657,296.14,0.0,0.0,75
2916,296.77,0.0,0.0,75
2881,297.63,0.0,0.0,75
3095,297.76,0.0,0.0,90
3252,298.37,0.0,0.0,75
3197,298.66,0.0,0.0,75
3044,298.77,0.0,0.0,75
2979,298.49,0.0,0.0,75
2886,297.91,0.0,0.0,90
2765,297.32,0.0,0.0,90
2471,296.64,0.0,0.0,90
2975,295.49,0.0,0.0,40
1980,294.5,0.0,0.0,40
1038,293.16,0.0,0.0,40
497,292.68,0.0,0.0,1
331,292.67,0.0,0.0,40
319,293.09,0.0,0.0,75
729,292.86,0.0,0.0,40
2468,292.7,0.0,0.0,75
4739,293.05,0.0,0.0,75
5115,293.59,0.0,0.0,20
4441,294.45,0.0,0.0,75
4023,295.77,0.0,0.0,75
3465,297.81,0.0,0.0,75
3720,299.13,0.0,0.0,75
4318,300.78,0.0,0.0,75
4200,301.75,0.0,0.0,75
4346,303.5,0.0,0.0,75
4784,303.81,0.0,0.0,75
5494,302.99,0.0,0.0,75
5577,300.79,0.0,0.0,75
3177,297.44,0.0,0.0,90
2821,294.91,7.62,0.0,90
1975,293.53,6.35,0.0,90
1752,292.84,1.78,0.0,90
2459,292.65,0.0,0.0,90
2091,292.08,0.0,0.0,1
700,291.88,0.0,0.0,40
358,291.3,0.0,0.0,20
288,290.77,0.0,0.0,1
341,290.53,0.0,0.0,40
816,290.6,0.0,0.0,40
2789,290.86,0.0,0.0,75
5182,290.51,0.0,0.0,75
5951,291.25,0.0,0.0,75
5135,292.5,0.0,0.0,75
4108,294.71,0.0,0.0,75
3872,296.07,0.0,0.0,75
4116,298.07,0.0,0.0,75
4180,299.37,0.0,0.0,40
4277,300.76,0.0,0.0,40
4455,301.17,0.0,0.0,40
4723,302.22,0.0,0.0,20
5555,302.47,0.0,0.0,20
5515,302.53,0.0,0.0,20
4181,302.0,0.0,0.0,20
3217,301.4,0.0,0.0,20
2804,300.46,0.0,0.0,20
2776,297.22,0.0,0.0,20
3222,295.65,0.0,0.0,75
2355,293.91,0.0,0.0,1
779,292.79,0.0,0.0,1
392,293.05,0.0,0.0,90
411,293.16,0.0,0.0,90
335,292.42,0.0,0.0,1
843,292.85,1.02,0.0,75
2649,292.65,1.27,0.0,90
5185,292.7,0.0,0.0,90
5849,292.73,0.0,0.0,90
5245,293.45,0.0,0.0,90
4557,294.2,0.0,0.0,90
4163,295.31,0.0,0.0,75
4350,297.49,0.0,0.0,75
4458,298.45,0.0,0.0,40
4596,299.48,0.0,0.0,75
4924,300.1,0.0,0.0,75
4983,300.11,0.0,0.0,1
6080,299.83,0.0,0.0,75
5974,299.2,0.0,0.0,75
4183,298.03,0.25,0.0,40
3109,296.43,0.51,0.0,90
2597,295.79,0.0,0.0,90
2431,294.74,0.0,0.0,75
1906,294.02,0.0,0.0,75
1242,293.8,0.0,0.0,75
680,293.45,0.0,0.0,75
413,293.07,0.0,0.0,20
305,292.35,0.0,0.0,20
348,292.1,0.0,0.0,20
820,291.46,0.0,0.0,20
2695,291.16,0.0,0.0,75
4519,291.09,0.25,0.0,75
5551,291.47,0.0,0.0,40
4956,292.46,0.0,0.0,20
4451,293.28,0.0,0.0,40
4408,293.24,0.0,0.0,75
4637,293.78,0.0,0.0,90
4619,294.35,0.0,0.0,90
4593,295.42,0.0,0.0,75
4736,296.18,0.51,0.0,90
5096,297.23,0.0,0.0,75
5628,298.0,0.0,0.0,64
4855,298.4,0.0,0.0,75
4057,298.43,0.0,0.0,75
3204,298.15,0.0,0.0,75
2618,297.06,0.0,0.0,90
2664,295.63,0.0,0.0,40
2367,293.96,0.0,0.0,20
1856,292.39,0.0,0.0,20
1376,291.24,0.0,0.0,1
1070,290.12,0.0,0.0,1
678,289.5,0.0,0.0,1
508,288.78,0.0,0.0,1
541,288.36,0.0,0.0,1
976,287.83,0.0,0.0,1
1474,287.45,0.0,0.0,1
1887,289.78,0.0,0.0,1
2394,291.6,0.0,0.0,1
3045,293.77,0.0,0.0,1
3333,295.39,0.0,0.0,1
3675,297.09,0.0,0.0,1
3837,297.86,0.0,0.0,1
3792,299.0,0.0,0.0,20
3905,299.73,0.0,0.0,40
4142,300.17,0.0,0.0,40
3837,300.38,0.0,0.0,40
3827,300.45,0.0,0.0,40
3412,300.1,0.0,0.0,40
2903,299.31,0.0,0.0,1
97,298.19,0.0,0.0,40
10,296.15,0.0,0.0,1
11,295.16,0.0,0.0,1
1,294.63,0.0,0.0,40
1376,294.08,0.0,0.0,40
1070,294.52,0.0,0.0,75
678,294.4,0.0,0.0,75
508,294.39,0.0,0.0,75
541,294.36,0.0,0.0,75
980,293.07,6.48,0.0,75
1481,291.79,5.46,0.0,90
1897,291.53,2.67,0.0,90
2407,291.74,0.51,0.0,75
3062,292.11,0.25,0.0,90
3351,293.61,0.0,0.0,90
3695,295.92,0.0,0.0,75
3858,296.72,0.0,0.0,90
3903,297.67,0.0,0.0,90
3840,298.88,0.0,0.0,90
3777,299.3,0.0,0.0,75
3869,299.53,0.0,0.0,75
4093,299.97,0.0,0.0,75
3736,299.86,0.0,0.0,75
3240,299.02,0.0,0.0,75
2603,298.27,0.25,0.0,90
2322,296.88,0.0,0.0,1
1721,296.44,0.0,0.0,40
1154,296.26,0.0,0.0,90
621,296.22,0.0,0.0,90
376,295.8,0.0,0.0,90
291,295.62,0.0,0.0,90
342,295.24,0.0,0.0,75
848,295.4,0.0,0.0,75
2780,295.37,0.0,0.0,75
5211,295.05,0.0,0.0,90
5803,294.99,0.0,0.0,75
5157,294.83,0.0,0.0,90
4016,294.79,0.0,0.0,90
3891,295.13,0.0,0.0,90
3998,296.45,0.0,0.0,90
4273,297.73,0.0,0.0,90
4475,299.15,0.0,0.0,75
4456,300.18,0.0,0.0,90
4858,300.81,0.0,0.0,75
5934,301.48,0.0,0.0,75
5535,302.11,42.0,0.0,75
3900,302.54,0.0,0.0,75
2856,302.39,0.0,0.0,75
2506,302.45,0.0,0.0,75
2062,301.7,0.0,0.0,75
1544,300.35,0.51,0.0,75
995,299.61,0.0,0.0,90
589,298.88,0.0,0.0,90
379,296.36,2.1,0.0,75
249,295.15,0.0,0.0,90
312,294.81,0.0,0.0,90
859,294.5,0.0,0.0,90
2790,294.55,0.0,0.0,90
5344,294.42,0.0,0.0,90
6106,293.82,0.0,0.0,75
5591,294.27,0.0,0.0,75
4154,296.43,0.0,0.0,40
4154,296.43,0.0,0.0,40
4392,298.15,0.0,0.0,40
4430,299.05,0.0,0.0,20
4868,301.01,0.0,0.0,1
4868,301.01,0.0,0.0,1
5345,301.68,0.0,0.0,20
5750,301.62,0.0,0.0,1
4051,301.38,0.0,0.0,1
4051,301.38,0.0,0.0,1
3066,300.78,0.0,0.0,1
2764,299.52,0.0,0.0,1
2802,297.89,0.0,0.0,1
2147,296.43,0.0,0.0,1
1208,295.7,0.0,0.0,1
610,295.34,0.0,0.0,1
383,295.2,0.0,0.0,1
271,295.09,0.0,0.0,1
357,295.09,0.0,0.0,1
855,294.71,0.0,0.0,1
2869,294.2,0.0,0.0,1
5402,294.25,0.0,0.0,20
6025,294.99,0.0,0.0,20
5598,295.83,0.0,0.0,40
4075,296.6,0.0,0.0,12
4075,296.6,0.0,0.0,12
4449,298.17,0.0,0.0,0
4858,299.8,0.0,0.0,0
4802,301.11,0.0,0.0,1
4802,301.11,0.0,0.0,1
5137,301.01,0.0,0.0,20
5870,300.78,0.0,0.0,40
4191,300.18,0.0,0.0,40
4191,300.18,0.0,0.0,40
3039,299.58,0.0,0.0,20
2703,299.06,0.0,0.0,1
2935,298.02,0.0,0.0,0
2231,295.78,0.0,0.0,0
1209,295.78,0.0,0.0,0
628,293.171,0.0,0.0,0
394,293.171,0.0,0.0,0
282,293.171,0.0,0.0,0
346,291.806,0.0,0.0,36
834,291.806,0.0,0.0,36
2859,291.806,0.0,0.0,36
5394,291.952,0.0,0.0,44
6131,291.952,0.0,0.0,44
5620,291.952,0.0,0.0,44
4702,293.318,0.0,0.0,92
4134,293.318,0.0,0.0,92
4394,293.318,0.0,0.0,92
4738,294.035,0.0,0.0,68
4687,294.035,0.0,0.0,68
4895,294.035,0.0,0.0,68
5405,295.254,0.0,0.0,68
5854,295.254,0.0,0.0,68
5568,295.254,0.0,0.0,68
4279,293.7340000000001,0.0,0.0,88
3191,293.7340000000001,0.0,0.0,88
2825,293.7340000000001,0.0,0.0,88
2931,291.619,0.0,0.0,92
2140,291.619,0.0,0.0,92
1215,291.619,0.0,0.0,92
691,289.69,0.0,0.0,80
436,289.69,0.0,0.0,80
316,289.69,0.0,0.0,80
371,288.349,0.0,0.0,92
773,288.349,0.0,0.0,92
2692,288.349,0.0,0.0,92
4949,288.494,0.0,0.0,92
5812,288.494,0.0,0.0,92
4889,288.494,0.0,0.0,92
4759,289.872,0.0,0.0,92
4524,289.872,0.0,0.0,92
4908,289.872,0.0,0.0,92
4924,291.245,0.0,0.0,88
4757,291.245,0.0,0.0,88
5099,291.245,0.0,0.0,88
4954,294.232,0.0,0.0,24
5390,294.232,0.0,0.0,24
5107,294.232,0.0,0.0,24
3983,293.931,0.0,0.0,8
3471,293.931,0.0,0.0,8
2935,293.931,0.0,0.0,8
2996,289.07,0.0,0.0,0
2934,289.07,0.0,0.0,0
1823,289.07,0.0,0.0,0
1564,286.055,0.0,0.0,0
804,286.055,0.0,0.0,0
595,286.055,0.0,0.0,0
455,285.137,0.0,0.0,0
426,285.137,0.0,0.0,0
789,285.137,0.0,0.0,0
1295,286.532,0.0,0.0,0
1879,286.532,0.0,0.0,0
2606,286.532,0.0,0.0,0
3436,294.478,0.0,0.0,0
3707,294.478,0.0,0.0,0
3947,294.478,0.0,0.0,0
4457,296.8640000000001,0.0,0.0,64
4096,296.8640000000001,0.0,0.0,64
4264,296.8640000000001,0.0,0.0,64
4388,298.1670000000001,0.0,0.0,92
4175,298.1670000000001,0.0,0.0,92
4100,298.1670000000001,0.0,0.0,92
3866,296.494,0.0,0.0,68
3435,296.494,0.0,0.0,68
3144,296.494,0.0,0.0,68
2984,294.301,0.0,0.0,92
2888,294.301,0.0,0.0,92
1854,294.301,0.0,0.0,92
1320,292.282,0.0,0.0,92
835,292.282,0.0,0.0,92
590,292.282,0.0,0.0,92
334,293.121,0.0,0.0,64
292,293.121,0.0,0.0,64
477,293.121,0.0,0.0,64
790,294.121,0.0,0.0,88
1071,294.121,0.0,0.0,88
1669,294.121,0.0,0.0,88
2456,295.209,0.0,0.0,92
3333,295.209,0.0,0.0,92
3683,295.209,0.0,0.0,92
4088,294.595,0.0,0.0,36
4135,294.595,0.0,0.0,36
4278,294.595,0.0,0.0,36
